S_name,hobby
Colton R. Conway,Soccer
Kingsbrook Elementary,Hiking
Our Lady of Perpetual Exemption,Reading
Islamic Center of Yurba City,Swimming
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#
$,#